date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-01-12,136.02,138.7,135.585,137.41,137.41,2.5838521E7,2.5838521E7,1.39,1.022,137.23167,"January 12, 22",0.01022
2022-01-11,129.21,134.23,127.47,132.19,132.19,2.3028592E7,2.3028592E7,2.98,2.306,131.29667,"January 11, 22",0.02306
2022-01-10,131.99,132.6,126.23,128.3,128.3,2.1676402E7,2.1676402E7,-3.69,-2.796,129.04333,"January 10, 22",-0.02796
2022-01-07,130.24,133.88,128.195,129.81,129.81,3.4063173E7,3.4063173E7,-0.43,-0.33,130.62833,"January 07, 22",-0.0033
2022-01-06,124.26,128.3999,123.48,126.63,126.63,3.0646178E7,3.0646178E7,2.37,1.907,126.16997,"January 06, 22",0.01907
2022-01-05,118.0,126.6199,117.7001,121.16,121.16,3.5236283E7,3.5236283E7,3.16,2.678,121.82667,"January 05, 22",0.02678
2022-01-04,119.53,120.87,115.77,119.56,119.56,1.9953417E7,1.9953417E7,0.03,0.025,118.73333,"January 04, 22",2.5E-4
2022-01-03,119.38,121.9442,115.82,120.38,120.38,1.4990545E7,1.4990545E7,1.0,0.838,119.3814,"January  03, 22",0.00838
2021-12-31,121.23,122.91,118.59,118.79,118.79,2.4025245E7,2.4025245E7,-2.44,-2.013,120.09667,"December 31, 21",-0.02013
2021-12-30,112.63,124.3,112.3,122.99,122.99,4.5351454E7,4.5351454E7,10.36,9.198,119.86333,"December 30, 21",0.09198
2021-12-29,113.8,114.2,110.38,112.09,112.09,2.0866712E7,2.0866712E7,-1.71,-1.503,112.22333,"December 29, 21",-0.01503
2021-12-28,116.26,116.4,114.4801,114.8,114.8,1.690184E7,1.690184E7,-1.46,-1.256,115.2267,"December 28, 21",-0.01256
2021-12-27,117.8,121.8,116.102,116.59,116.59,1.7829268E7,1.7829268E7,-1.21,-1.027,118.164,"December 27, 21",-0.01027
2021-12-23,116.8,119.59,115.39,118.66,118.66,1.7280042E7,1.7280042E7,1.86,1.592,117.88,"December 23, 21",0.01592
2021-12-22,117.09,118.66,115.15,117.81,117.81,2.3936042E7,2.3936042E7,0.72,0.615,117.20667,"December 22, 21",0.00615
2021-12-21,116.85,122.98,116.6,122.98,122.98,1.756201E7,1.756201E7,6.13,5.246,120.85333,"December 21, 21",0.05246
2021-12-20,118.5,118.83,113.695,115.0,115.0,2.3943434E7,2.3943434E7,-3.5,-2.954,115.84167,"December 20, 21",-0.02954
2021-12-17,119.49,122.87,117.81,122.1,122.1,1.9288875E7,1.9288875E7,2.61,2.184,120.92667,"December 17, 21",0.02184
2021-12-16,122.32,125.69,118.9,120.25,120.25,2.0125856E7,2.0125856E7,-2.07,-1.692,121.61333,"December 16, 21",-0.01692
2021-12-15,122.63,123.59,117.77,122.47,122.47,2.409865E7,2.409865E7,-0.16,-0.13,121.27667,"December 15, 21",-0.0013
2021-12-14,120.93,127.65,120.3,126.58,126.58,1.7059342E7,1.7059342E7,5.65,4.672,124.84333,"December 14, 21",0.04672
2021-12-13,123.0,123.25,119.75,122.24,122.24,1.5597641E7,1.5597641E7,-0.76,-0.618,121.74667,"December 13, 21",-0.00618
2021-12-10,123.22,125.21,122.7797,125.06,125.06,1.3852874E7,1.3852874E7,1.84,1.493,124.3499,"December 10, 21",0.01493
2021-12-09,124.63,127.76,123.2117,123.91,123.91,1.9848716E7,1.9848716E7,-0.72,-0.578,124.96057,"December 09, 21",-0.00578
2021-12-08,123.21,126.97,121.32,125.08,125.08,2.1745152E7,2.1745152E7,1.87,1.518,124.45667,"December 08, 21",0.01518
2021-12-07,129.3,129.4499,123.4601,125.54,125.54,3.8470724E7,3.8470724E7,-3.76,-2.908,126.15,"December 07, 21",-0.02908
2021-12-06,113.64,123.82,113.43,123.6,123.6,4.158704E7,4.158704E7,9.96,8.765,120.28333,"December 06, 21",0.08765
2021-12-03,118.0,118.19,108.7,111.96,111.96,6.8957704E7,6.8957704E7,-6.04,-5.119,112.95,"December 03, 21",-0.05119
2021-12-02,123.02,125.0,119.3401,122.0,122.0,3.2612279E7,3.2612279E7,-1.02,-0.829,122.11337,"December 02, 21",-0.00829
2021-12-01,128.37,129.155,121.9,122.49,122.49,2.9204796E7,2.9204796E7,-5.88,-4.581,124.515,"December 01, 21",-0.04581
2021-11-30,129.901,131.32,126.13,127.53,127.53,3.1794333E7,3.1794333E7,-2.371,-1.825,128.32667,"November 30, 21",-0.01825
2021-11-29,134.25,134.5,130.5509,131.61,131.61,1.8167611E7,1.8167611E7,-2.64,-1.966,132.2203,"November 29, 21",-0.01966
2021-11-26,132.93,133.98,131.22,133.35,133.35,1.4815937E7,1.4815937E7,0.42,0.316,132.85,"November 26, 21",0.00316
2021-11-24,133.1,136.76,131.22,136.52,136.52,1.9884185E7,1.9884185E7,3.42,2.569,134.83333,"November 24, 21",0.02569
2021-11-23,136.032,136.8499,133.31,133.66,133.66,2.4103586E7,2.4103586E7,-2.372,-1.744,134.60663,"November 23, 21",-0.01744
2021-11-22,139.9,140.7,135.21,136.62,136.62,2.6390394E7,2.6390394E7,-3.28,-2.345,137.51,"November 22, 21",-0.02345
2021-11-19,143.04,145.06,140.0,140.34,140.34,2.8575742E7,2.8575742E7,-2.7,-1.888,141.8,"November 19, 21",-0.01888
2021-11-18,146.91,148.5,141.89,143.6,143.6,6.1571451E7,6.1571451E7,-3.31,-2.253,144.66333,"November 18, 21",-0.02253
2021-11-17,168.02,168.3,161.135,161.58,161.58,1.8829528E7,1.8829528E7,-6.44,-3.833,163.67167,"November 17, 21",-0.03833
2021-11-16,168.6,169.94,166.67,168.43,168.43,1.1664612E7,1.1664612E7,-0.17,-0.101,168.34667,"November 16, 21",-0.00101
2021-11-15,167.22,168.46,165.67,166.54,166.54,9656631.0,9656631.0,-0.68,-0.407,166.89,"November 15, 21",-0.00407
2021-11-12,165.1735,167.8,163.4,166.81,166.81,1.372126E7,1.372126E7,1.6365,0.991,166.00333,"November 12, 21",0.00991
2021-11-11,166.56,169.63,166.56,167.85,167.85,1.6747547E7,1.6747547E7,1.29,0.774,168.01333,"November 11, 21",0.00774
2021-11-10,163.68,166.48,161.83,163.97,163.97,1.7167442E7,1.7167442E7,0.29,0.177,164.09333,"November 10, 21",0.00177
2021-11-09,162.16,164.47,159.55,160.19,160.19,1.3916986E7,1.3916986E7,-1.97,-1.215,161.40333,"November 09, 21",-0.01215
2021-11-08,161.765,162.16,159.48,162.16,162.16,1.6223962E7,1.6223962E7,0.395,0.244,161.26667,"November 08, 21",0.00244
2021-11-05,164.795,164.795,158.3,158.73,158.73,2.174086E7,2.174086E7,-6.065,-3.68,160.60833,"November 05, 21",-0.0368
2021-11-04,169.28,169.94,164.5,164.79,164.79,1.5781727E7,1.5781727E7,-4.49,-2.652,166.41,"November 04, 21",-0.02652
2021-11-03,165.36,166.64,163.51,166.24,166.24,1.3444431E7,1.3444431E7,0.88,0.532,165.46333,"November 03, 21",0.00532
2021-11-02,167.1,167.1,162.76,162.9,162.9,1.8255918E7,1.8255918E7,-4.2,-2.513,164.25333,"November 02, 21",-0.02513
2021-11-01,165.84,171.89,165.69,170.17,170.17,1.7675027E7,1.7675027E7,4.33,2.611,169.25,"November 01, 21",0.02611
2021-10-29,167.07,168.56,162.72,164.94,164.94,1.6864933E7,1.6864933E7,-2.13,-1.275,165.40667,"October 29, 21",-0.01275
2021-10-28,168.49,170.34,166.781,169.79,169.79,1.2508909E7,1.2508909E7,1.3,0.772,168.97033,"October 28, 21",0.00772
2021-10-27,167.53,172.45,167.3455,169.23,169.23,1.1861407E7,1.1861407E7,1.7,1.015,169.67517,"October 27, 21",0.01015
2021-10-26,174.48,174.89,167.48,169.99,169.99,1.7665967E7,1.7665967E7,-4.49,-2.573,170.78667,"October 26, 21",-0.02573
2021-10-25,177.86,178.28,173.83,176.17,176.17,1.3157089E7,1.3157089E7,-1.69,-0.95,176.09333,"October 25, 21",-0.0095
2021-10-22,179.08,182.09,175.81,177.7,177.7,2.0797249E7,2.0797249E7,-1.38,-0.771,178.53333,"October 22, 21",-0.00771
2021-10-21,177.0,179.78,176.71,177.42,177.42,1.3120397E7,1.3120397E7,0.42,0.237,177.97,"October 21, 21",0.00237
2021-10-20,180.95,182.09,176.1301,177.18,177.18,3.0509212E7,3.0509212E7,-3.77,-2.083,178.4667,"October 20, 21",-0.02083
2021-10-19,170.6,177.44,170.45,177.0,177.0,3.3132741E7,3.3132741E7,6.4,3.751,174.96333,"October 19, 21",0.03751
2021-10-18,166.58,169.25,166.58,166.82,166.82,1.4208154E7,1.4208154E7,0.24,0.144,167.55,"October 18, 21",0.00144
2021-10-15,166.99,169.8,165.435,168.0,168.0,1.6799938E7,1.6799938E7,1.01,0.605,167.745,"October 15, 21",0.00605
2021-10-14,168.26,168.99,164.46,166.78,166.78,1.3820687E7,1.3820687E7,-1.48,-0.88,166.74333,"October 14, 21",-0.0088
2021-10-13,164.38,168.265,163.6,167.4,167.4,1.796533E7,1.796533E7,3.02,1.837,166.42167,"October 13, 21",0.01837
2021-10-12,163.825,165.73,162.24,163.0,163.0,2.4637771E7,2.4637771E7,-0.825,-0.504,163.65667,"October 12, 21",-0.00504
2021-10-11,169.61,169.78,163.95,163.95,163.95,4.2502586E7,4.2502586E7,-5.66,-3.337,165.89333,"October 11, 21",-0.03337
2021-10-08,159.86,162.78,157.91,161.52,161.52,3.3349638E7,3.3349638E7,1.66,1.038,160.73667,"October 08, 21",0.01038
2021-10-07,151.05,158.29,150.75,156.0,156.0,4.4390121E7,4.4390121E7,4.95,3.277,155.01333,"October 07, 21",0.03277
2021-10-06,140.56,144.892,139.96,144.1,144.1,1.4924524E7,1.4924524E7,3.54,2.518,142.984,"October 06, 21",0.02518
2021-10-05,139.38,143.83,139.19,143.14,143.14,1.3418583E7,1.3418583E7,3.76,2.698,142.05333,"October 05, 21",0.02698
2021-10-04,141.7,141.9,138.43,139.63,139.63,2.5349934E7,2.5349934E7,-2.07,-1.461,139.98667,"October 04, 21",-0.01461
2021-10-01,147.09,148.45,143.34,144.2,144.2,2.0347797E7,2.0347797E7,-2.89,-1.965,145.33,"October 01, 21",-0.01965
2021-09-30,147.03,149.58,146.86,148.05,148.05,1.4175541E7,1.4175541E7,1.02,0.694,148.16333,"September 30, 21",0.00694
2021-09-29,150.46,152.1,147.48,147.58,147.58,1.7047427E7,1.7047427E7,-2.88,-1.914,149.05333,"September 29, 21",-0.01914
2021-09-28,152.16,153.73,148.86,152.39,152.39,2.6369272E7,2.6369272E7,0.23,0.151,151.66,"September 28, 21",0.00151
2021-09-27,144.92,150.99,144.44,150.18,150.18,2.4288666E7,2.4288666E7,5.26,3.63,148.53667,"September 27, 21",0.0363
2021-09-24,147.71,148.0,144.58,145.08,145.08,3.2235176E7,3.2235176E7,-2.63,-1.781,145.88667,"September 24, 21",-0.01781
2021-09-23,152.58,152.68,149.61,151.19,151.19,2.2422862E7,2.2422862E7,-1.39,-0.911,151.16,"September 23, 21",-0.00911
2021-09-22,151.47,154.0,151.02,151.89,151.89,1.9397102E7,1.9397102E7,0.42,0.277,152.30333,"September 22, 21",0.00277
2021-09-21,151.58,152.58,149.57,150.18,150.18,1.9633732E7,1.9633732E7,-1.4,-0.924,150.77667,"September 21, 21",-0.00924
2021-09-20,154.4,155.14,149.09,151.49,151.49,3.5081425E7,3.5081425E7,-2.91,-1.885,151.90667,"September 20, 21",-0.01885
2021-09-17,158.48,160.38,158.09,160.05,160.05,2.5704263E7,2.5704263E7,1.57,0.991,159.50667,"September 17, 21",0.00991
2021-09-16,154.92,157.64,153.67,156.26,156.26,2.106228E7,2.106228E7,1.34,0.865,155.85667,"September 16, 21",0.00865
2021-09-15,157.95,158.03,153.92,157.86,157.86,2.9488258E7,2.9488258E7,-0.09,-0.057,156.60333,"September 15, 21",-5.7E-4
2021-09-14,162.86,163.07,159.48,160.15,160.15,1.927601E7,1.927601E7,-2.71,-1.664,160.9,"September 14, 21",-0.01664
2021-09-13,164.49,166.86,163.02,165.41,165.41,1.553116E7,1.553116E7,0.92,0.559,165.09667,"September 13, 21",0.00559
2021-09-10,171.2,171.64,167.61,168.1,168.1,1.4934616E7,1.4934616E7,-3.1,-1.811,169.11667,"September 10, 21",-0.01811
2021-09-09,167.3,169.04,165.6,167.32,167.32,1.7342357E7,1.7342357E7,0.02,0.012,167.32,"September 09, 21",1.2E-4
2021-09-08,174.25,174.37,169.26,170.71,170.71,1.9044455E7,1.9044455E7,-3.54,-2.032,171.44667,"September 08, 21",-0.02032
2021-09-07,174.15,176.84,173.37,175.16,175.16,2.4638692E7,2.4638692E7,1.01,0.58,175.12333,"September 07, 21",0.0058
2021-09-03,169.53,172.06,168.88,170.3,170.3,1.6291749E7,1.6291749E7,0.77,0.454,170.41333,"September 03, 21",0.00454
2021-09-02,178.01,178.18,171.67,172.0,172.0,2.9276206E7,2.9276206E7,-6.01,-3.376,173.95,"September 02, 21",-0.03376
2021-09-01,169.56,174.79,169.34,173.28,173.28,2.9805005E7,2.9805005E7,3.72,2.194,172.47,"September 01, 21",0.02194
2021-08-31,167.7,169.0,166.14,166.99,166.99,2.4536207E7,2.4536207E7,-0.71,-0.423,167.37667,"August 31, 21",-0.00423
2021-08-30,160.17,163.29,158.23,162.29,162.29,2.3780834E7,2.3780834E7,2.12,1.324,161.27,"August 30, 21",0.01324
2021-08-27,159.99,161.74,158.56,159.47,159.47,3.1772708E7,3.1772708E7,-0.52,-0.325,159.92333,"August 27, 21",-0.00325
2021-08-26,167.46,168.44,164.82,165.24,165.24,1.8933784E7,1.8933784E7,-2.22,-1.326,166.16667,"August 26, 21",-0.01326
2021-08-25,168.7,169.61,166.08,169.1,169.1,2.612513E7,2.612513E7,0.4,0.237,168.26333,"August 25, 21",0.00237
2021-08-24,169.04,174.14,168.16,171.7,171.7,6.2863619E7,6.2863619E7,2.66,1.574,171.33333,"August 24, 21",0.01574
2021-08-23,159.28,161.47,152.8,161.06,161.06,8.318822E7,8.318822E7,1.78,1.118,158.44333,"August 23, 21",0.01118
2021-08-20,164.12,166.93,155.5,157.96,157.96,7.1643202E7,7.1643202E7,-6.16,-3.753,160.13,"August 20, 21",-0.03753
2021-08-19,166.7,167.26,159.51,160.55,160.55,6.1752697E7,6.1752697E7,-6.15,-3.689,162.44,"August 19, 21",-0.03689
2021-08-18,174.1,175.36,172.11,172.35,172.35,3.4390674E7,3.4390674E7,-1.75,-1.005,173.27333,"August 18, 21",-0.01005
2021-08-17,175.92,177.85,173.15,173.73,173.73,4.0672691E7,4.0672691E7,-2.19,-1.245,174.91,"August 17, 21",-0.01245
2021-08-16,185.0,186.26,181.51,182.71,182.71,2.1118606E7,2.1118606E7,-2.29,-1.238,183.49333,"August 16, 21",-0.01238
2021-08-13,188.61,189.26,186.71,188.62,188.62,1.5397918E7,1.5397918E7,0.01,0.005,188.19667,"August 13, 21",5.0E-5
2021-08-12,191.17,192.98,189.69,191.66,191.66,1.2813888E7,1.2813888E7,0.49,0.256,191.44333,"August 12, 21",0.00256
2021-08-11,196.6,196.9,194.73,194.86,194.86,9003556.0,9003556.0,-1.74,-0.885,195.49667,"August 11, 21",-0.00885
2021-08-10,197.27,198.45,195.08,195.73,195.73,9926763.0,9926763.0,-1.54,-0.781,196.42,"August 10, 21",-0.00781
2021-08-09,194.58,195.5,192.82,195.25,195.25,1.4742528E7,1.4742528E7,0.67,0.344,194.52333,"August 09, 21",0.00344
2021-08-06,199.25,199.32,195.68,196.39,196.39,1.1957426E7,1.1957426E7,-2.86,-1.435,197.13,"August 06, 21",-0.01435
2021-08-05,199.27,200.28,197.66,199.28,199.28,9847062.0,9847062.0,0.01,0.005,199.07333,"August 05, 21",5.0E-5
2021-08-04,197.49,203.28,196.91,200.71,200.71,2.2215091E7,2.2215091E7,3.22,1.63,200.3,"August 04, 21",0.0163
2021-08-03,195.01,197.44,192.0,197.38,197.38,2.0136676E7,2.0136676E7,2.37,1.215,195.60667,"August 03, 21",0.01215
2021-08-02,196.27,202.07,196.25,200.09,200.09,1.7671145E7,1.7671145E7,3.82,1.946,199.47,"August 02, 21",0.01946
2021-07-30,190.58,196.05,190.49,195.19,195.19,1.7185911E7,1.7185911E7,4.61,2.419,193.91,"July 30, 21",0.02419
2021-07-29,201.05,201.14,194.91,197.54,197.54,2.3346301E7,2.3346301E7,-3.51,-1.746,197.86333,"July 29, 21",-0.01746
2021-07-28,190.23,198.0,189.8,196.01,196.01,3.4141905E7,3.4141905E7,5.78,3.038,194.60333,"July 28, 21",0.03038
2021-07-27,183.59,186.9,179.67,186.07,186.07,5.9001332E7,5.9001332E7,2.48,1.351,184.21333,"July 27, 21",0.01351
2021-07-26,198.37,198.58,190.88,191.76,191.76,5.4248031E7,5.4248031E7,-6.61,-3.332,193.74,"July 26, 21",-0.03332
2021-07-23,206.29,206.89,203.57,206.53,206.53,2.5624473E7,2.5624473E7,0.24,0.116,205.66333,"July 23, 21",0.00116
2021-07-22,212.64,216.39,212.6,214.04,214.04,1.0556565E7,1.0556565E7,1.4,0.658,214.34333,"July 22, 21",0.00658
2021-07-21,209.15,211.85,208.42,211.08,211.08,7571867.0,7571867.0,1.93,0.923,210.45,"July 21, 21",0.00923
2021-07-20,209.0,211.5,207.47,210.59,210.59,9548543.0,9548543.0,1.59,0.761,209.85333,"July 20, 21",0.00761
2021-07-19,206.1,209.08,203.25,208.91,208.91,1.5964244E7,1.5964244E7,2.81,1.363,207.08,"July 19, 21",0.01363
2021-07-16,214.85,215.2,211.46,212.1,212.1,1.1143245E7,1.1143245E7,-2.75,-1.28,212.92,"July 16, 21",-0.0128
2021-07-15,215.11,216.6,213.16,214.76,214.76,1.3804713E7,1.3804713E7,-0.35,-0.163,214.84,"July 15, 21",-0.00163
2021-07-14,215.5,216.35,211.04,211.5,211.5,1.9588427E7,1.9588427E7,-4.0,-1.856,212.96333,"July 14, 21",-0.01856
2021-07-13,209.23,212.81,208.19,209.51,209.51,1.7406493E7,1.7406493E7,0.28,0.134,210.17,"July 13, 21",0.00134
2021-07-12,203.9,206.46,203.02,205.48,205.48,1.1199915E7,1.1199915E7,1.58,0.775,204.98667,"July 12, 21",0.00775
2021-07-09,202.05,207.27,201.5,205.94,205.94,1.6955946E7,1.6955946E7,3.89,1.925,204.90333,"July 09, 21",0.01925
2021-07-08,201.71,202.28,198.26,199.85,199.85,3.3898557E7,3.3898557E7,-1.86,-0.922,200.13,"July 08, 21",-0.00922
2021-07-07,211.61,212.05,207.82,208.0,208.0,1.8066117E7,1.8066117E7,-3.61,-1.706,209.29,"July 07, 21",-0.01706
2021-07-06,215.32,215.4,209.37,211.6,211.6,2.2952671E7,2.2952671E7,-3.72,-1.728,212.12333,"July 06, 21",-0.01728
2021-07-02,219.16,219.5,216.46,217.75,217.75,1.2877027E7,1.2877027E7,-1.41,-0.643,217.90333,"July 02, 21",-0.00643
2021-07-01,228.07,228.85,221.55,221.87,221.87,1.2565741E7,1.2565741E7,-6.2,-2.718,224.09,"July 01, 21",-0.02718
2021-06-30,226.99,227.93,225.68,226.78,226.78,9378649.0,9378649.0,-0.21,-0.093,226.79667,"June 30, 21",-9.3E-4
2021-06-29,226.7,229.64,225.6,229.44,229.44,1.0318683E7,1.0318683E7,2.74,1.209,228.22667,"June 29, 21",0.01209
2021-06-28,229.5,230.89,226.72,228.59,228.59,1.3683892E7,1.3683892E7,-0.91,-0.397,228.73333,"June 28, 21",-0.00397
2021-06-25,221.71,230.2,221.12,228.5,228.5,2.7640071E7,2.7640071E7,6.79,3.063,226.60667,"June 25, 21",0.03063
2021-06-24,216.99,219.58,215.56,218.38,218.38,1.304499E7,1.304499E7,1.39,0.641,217.84,"June 24, 21",0.00641
2021-06-23,214.19,216.33,213.13,214.86,214.86,1.3560511E7,1.3560511E7,0.67,0.313,214.77333,"June 23, 21",0.00313
2021-06-22,210.42,211.66,209.86,211.32,211.32,1.0337827E7,1.0337827E7,0.9,0.428,210.94667,"June 22, 21",0.00428
2021-06-21,210.55,211.78,208.99,211.06,211.06,8701750.0,8701750.0,0.51,0.242,210.61,"June 21, 21",0.00242
2021-06-18,212.01,213.84,210.59,212.3,212.3,1.3214048E7,1.3214048E7,0.29,0.137,212.24333,"June 18, 21",0.00137
2021-06-17,209.9,212.49,209.77,211.6,211.6,1.1102935E7,1.1102935E7,1.7,0.81,211.28667,"June 17, 21",0.0081
2021-06-16,209.75,211.62,208.23,209.32,209.32,1.0729078E7,1.0729078E7,-0.43,-0.205,209.72333,"June 16, 21",-0.00205
2021-06-15,214.17,214.47,209.64,210.06,210.06,1.2139354E7,1.2139354E7,-4.11,-1.919,211.39,"June 15, 21",-0.01919
2021-06-14,212.25,215.17,212.24,213.94,213.94,1.0733919E7,1.0733919E7,1.69,0.796,213.78333,"June 14, 21",0.00796
2021-06-11,213.45,213.78,211.0,211.64,211.64,1.2327204E7,1.2327204E7,-1.81,-0.848,212.14,"June 11, 21",-0.00848
2021-06-10,213.5,214.8,212.21,213.07,213.07,1.0576223E7,1.0576223E7,-0.43,-0.201,213.36,"June 10, 21",-0.00201
2021-06-09,215.21,216.57,213.31,213.32,213.32,1.0272138E7,1.0272138E7,-1.89,-0.878,214.4,"June 09, 21",-0.00878
2021-06-08,217.29,218.23,214.75,215.82,215.82,9440252.0,9440252.0,-1.47,-0.677,216.26667,"June 08, 21",-0.00677
2021-06-07,218.0,218.14,215.69,216.9,216.9,9899692.0,9899692.0,-1.1,-0.505,216.91,"June 07, 21",-0.00505
2021-06-04,218.28,219.07,217.15,219.02,219.02,8702242.0,8702242.0,0.74,0.339,218.41333,"June 04, 21",0.00339
2021-06-03,218.0,218.7,216.31,217.04,217.04,1.0907387E7,1.0907387E7,-0.96,-0.44,217.35,"June 03, 21",-0.0044
2021-06-02,219.43,219.94,217.46,219.59,219.59,1.0017998E7,1.0017998E7,0.16,0.073,218.99667,"June 02, 21",7.3E-4
2021-06-01,223.02,223.12,218.24,219.48,219.48,2.3093267E7,2.3093267E7,-3.54,-1.587,220.28,"June 01, 21",-0.01587
2021-05-28,212.76,214.53,212.06,213.96,213.96,1.0459859E7,1.0459859E7,1.2,0.564,213.51667,"May 28, 21",0.00564
2021-05-27,214.17,215.46,212.53,212.74,212.74,1.6407582E7,1.6407582E7,-1.43,-0.668,213.57667,"May 27, 21",-0.00668
2021-05-26,212.3,213.75,211.54,211.78,211.78,9333633.0,9333633.0,-0.52,-0.245,212.35667,"May 26, 21",-0.00245
2021-05-25,212.83,214.05,211.01,211.13,211.13,1.4055584E7,1.4055584E7,-1.7,-0.799,212.06333,"May 25, 21",-0.00799
2021-05-24,210.03,212.01,208.71,210.44,210.44,1.5933871E7,1.5933871E7,0.41,0.195,210.38667,"May 24, 21",0.00195
2021-05-21,215.23,215.43,209.87,211.06,211.06,2.2706969E7,2.2706969E7,-4.17,-1.937,212.12,"May 21, 21",-0.01937
2021-05-20,213.0,217.63,212.63,216.99,216.99,1.9163168E7,1.9163168E7,3.99,1.873,215.75,"May 20, 21",0.01873
2021-05-19,211.1,212.91,210.12,212.54,212.54,1.6350392E7,1.6350392E7,1.44,0.682,211.85667,"May 19, 21",0.00682
2021-05-18,212.5,215.17,211.42,213.72,213.72,1.9714572E7,1.9714572E7,1.22,0.574,213.43667,"May 18, 21",0.00574
2021-05-17,210.62,213.15,209.44,211.05,211.05,1.9156769E7,1.9156769E7,0.43,0.204,211.21333,"May 17, 21",0.00204
2021-05-14,209.92,210.94,206.02,209.51,209.51,2.9136188E7,2.9136188E7,-0.41,-0.195,208.82333,"May 14, 21",-0.00195
2021-05-13,213.15,215.48,204.4,206.08,206.08,5.180973E7,5.180973E7,-7.07,-3.317,208.65333,"May 13, 21",-0.03317
2021-05-12,224.74,225.29,219.0,219.9,219.9,2.0510449E7,2.0510449E7,-4.84,-2.154,221.39667,"May 12, 21",-0.02154
2021-05-11,213.71,221.39,213.0,221.38,221.38,1.4023715E7,1.4023715E7,7.67,3.589,218.59,"May 11, 21",0.03589
2021-05-10,222.87,222.87,218.56,219.53,219.53,1.7336554E7,1.7336554E7,-3.34,-1.499,220.32,"May 10, 21",-0.01499
2021-05-07,227.9,228.79,225.05,225.31,225.31,1.0582574E7,1.0582574E7,-2.59,-1.136,226.38333,"May 07, 21",-0.01136
2021-05-06,227.11,228.44,222.88,226.42,226.42,1.2295419E7,1.2295419E7,-0.69,-0.304,225.91333,"May 06, 21",-0.00304
2021-05-05,228.0,229.29,226.73,226.78,226.78,6849703.0,6849703.0,-1.22,-0.535,227.6,"May 05, 21",-0.00535
2021-05-04,230.25,231.48,225.45,227.9,227.9,1.1879465E7,1.1879465E7,-2.35,-1.021,228.27667,"May 04, 21",-0.01021
2021-05-03,231.27,236.17,230.41,230.71,230.71,1.3721626E7,1.3721626E7,-0.56,-0.242,232.43,"May 03, 21",-0.00242
2021-04-30,231.77,233.85,230.51,230.95,230.95,9203167.0,9203167.0,-0.82,-0.354,231.77,"April 30, 21",-0.00354
2021-04-29,237.79,238.05,232.6,234.18,234.18,9432292.0,9432292.0,-3.61,-1.518,234.94333,"April 29, 21",-0.01518
2021-04-28,237.57,239.21,236.34,236.72,236.72,8587420.0,8587420.0,-0.85,-0.358,237.42333,"April 28, 21",-0.00358
2021-04-27,233.44,236.93,232.08,235.92,235.92,1.1293496E7,1.1293496E7,2.48,1.062,234.97667,"April 27, 21",0.01062
2021-04-26,231.5,233.49,230.82,232.7,232.7,7595379.0,7595379.0,1.2,0.518,232.33667,"April 26, 21",0.00518
2021-04-23,230.65,233.0,230.54,232.08,232.08,8974267.0,8974267.0,1.43,0.62,231.87333,"April 23, 21",0.0062
2021-04-22,228.77,234.0,227.82,229.35,229.35,1.1771797E7,1.1771797E7,0.58,0.254,230.39,"April 22, 21",0.00254
2021-04-21,229.33,229.49,226.07,229.44,229.44,1.3149226E7,1.3149226E7,0.11,0.048,228.33333,"April 21, 21",4.8E-4
2021-04-20,232.87,234.63,228.43,229.88,229.88,1.2079056E7,1.2079056E7,-2.99,-1.284,230.98,"April 20, 21",-0.01284
2021-04-19,237.44,238.42,232.81,234.78,234.78,1.1287481E7,1.1287481E7,-2.66,-1.12,235.33667,"April 19, 21",-0.0112
2021-04-16,241.89,241.89,237.82,238.69,238.69,1.4372335E7,1.4372335E7,-3.2,-1.323,239.46667,"April 16, 21",-0.01323
2021-04-15,240.0,240.95,238.127,239.09,239.09,1.1343622E7,1.1343622E7,-0.91,-0.379,239.389,"April 15, 21",-0.00379
2021-04-14,244.369995,245.089996,238.649994,239.229996,239.229996,1.24052E7,1.24052E7,-5.14,-2.103,240.99,"April 14, 21",-0.02103
2021-04-13,243.660004,245.690002,239.690002,241.889999,241.889999,2.0793E7,2.0793E7,-1.77001,-0.726,242.42333,"April 13, 21",-0.00726
2021-04-12,237.889999,244.910004,236.649994,244.009995,244.009995,5.75003E7,5.75003E7,6.12,2.573,241.85666,"April 12, 21",0.02573
2021-04-09,224.850006,225.070007,221.320007,223.309998,223.309998,1.97463E7,1.97463E7,-1.54001,-0.685,223.23334,"April 09, 21",-0.00685
2021-04-08,228.5,229.419998,226.619995,228.240005,228.240005,1.22113E7,1.22113E7,-0.26,-0.114,228.09333,"April 08, 21",-0.00114
2021-04-07,226.110001,228.190002,224.800003,225.419998,225.419998,1.80349E7,1.80349E7,-0.69,-0.305,226.13667,"April 07, 21",-0.00305
2021-04-06,226.029999,232.0,225.740005,230.570007,230.570007,1.81004E7,1.81004E7,4.54001,2.009,229.43667,"April 06, 21",0.02009
2021-04-05,226.529999,226.570007,222.520004,225.300003,225.300003,1.49621E7,1.49621E7,-1.23,-0.543,224.79667,"April 05, 21",-0.00543
2021-04-01,230.679993,231.25,223.5,224.360001,224.360001,2.34975E7,2.34975E7,-6.31999,-2.74,226.37,"April 01, 21",-0.0274
